Platform Name,URL
Google Scholar,https://scholar.google.com
ResearchGate,https://www.researchgate.net
Blogspot,https://www.blogger.com
Spotify,https://www.spotify.com
Audible,https://www.audible.com
Google Play Books,https://play.google.com/books
Zoom,https://zoom.us
YouTube,https://www.youtube.com
Khan Academy,https://www.khanacademy.org
Coursera,https://www.coursera.org
Gramedia Digital,https://www.gramedia.com
Google Books,https://books.google.com
Discord,https://discord.com
Google Meet,https://meet.google.com
Scribd,https://www.scribd.com
Kahoot,https://kahoot.com
Quizlet,https://quizlet.com
Duolingo,https://www.duolingo.com
PhET,https://phet.colorado.edu
Tinkercad,https://www.tinkercad.com
CodePen,https://codepen.io
XMind,https://www.xmind.net
MindMeister,https://www.mindmeister.com
Canva,https://www.canva.com
Evernote,https://www.evernote.com
Notion,https://www.notion.so
OneNote,https://www.onenote.com
Reddit,https://www.reddit.com
Clubhouse,https://www.clubhouse.com
JSTOR,https://www.jstor.org
Medium,https://medium.com
Verywellmind,https://www.verywellmind.com
Tryout apps,"(Perlu spesifik, bisa Tryout.id) https://tryout.id"
Skillshare,https://www.skillshare.com
Piktochart,https://piktochart.com
Venngage,https://venngage.com
Apple Podcast,https://podcasts.apple.com
Google Podcast,https://podcasts.google.com
TED Talks,https://www.ted.com/talks
Quora,https://www.quora.com
Stack Overflow,https://stackoverflow.com
Flaska,https://www.flashka.ai/
,
,
